baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000198791	3796.42408280428	-0.422677206828964	0.192034575629289	-2.20104741786144	0.0277326671514362	0.99986462313603
ENSG00000132002	2105.96503297069	-0.543926950468503	0.247203627547593	-2.20031945269	0.0277842380816965	0.99986462313603
ENSG00000175600	22.6902874916317	-2.2459608818055	1.02154851497634	-2.19858464759993	0.0279074695957395	0.99986462313603
ENSG00000132837	8.91010128874273	5.75971553475423	2.62797682607251	2.19169190443816	0.0284017606896869	0.99986462313603
ENSG00000144674	6859.59932184423	-0.287475551499944	0.131213225275842	-2.19090378195948	0.0284587560082802	0.99986462313603
ENSG00000070785	318.465482434657	-0.711364426344691	0.325310789103964	-2.18672251327438	0.0287627870794345	0.99986462313603
ENSG00000103064	116.449427479047	1.09221650685413	0.499599698935427	2.18618327669428	0.0288021992616139	0.99986462313603
ENSG00000113532	321.41211977686	0.661022949892087	0.302462496950205	2.18547078251791	0.0288543459440791	0.99986462313603
ENSG00000177511	128.474222315234	1.54079677140131	0.706038611675421	2.18231233522062	0.0290864892474416	0.99986462313603
ENSG00000122741	864.213920951728	-0.414762334142239	0.190163609774435	-2.18108151519743	0.0291773877983719	0.99986462313603
ENSG00000171714	101.907049257235	-1.38934727578288	0.63701918454789	-2.18101324023536	0.0291824371908162	0.99986462313603
ENSG00000138674	4482.76872963401	-0.285605518411103	0.13124127414941	-2.17618672374332	0.0295413012337029	0.99986462313603
ENSG00000171914	821.270409471358	0.498264038926825	0.229299111553165	2.17298721984493	0.0297812791812486	0.99986462313603
ENSG00000143443	12.2293690228629	-3.74942967726699	1.72604291759746	-2.17226908962724	0.0298353720895476	0.99986462313603
ENSG00000003096	226.777568868317	0.979565840311078	0.450997391942537	2.17199890245903	0.0298557457017634	0.99986462313603
ENSG00000170759	6610.26345678706	-0.270374280653665	0.12449661643871	-2.1717399909159	0.0298752802906259	0.99986462313603
ENSG00000147202	408.241663079179	-0.636537320679362	0.293298544855736	-2.17027098103215	0.0299863236195193	0.99986462313603
ENSG00000198729	77.1735698998063	1.6304902116243	0.751343678865279	2.17009906050817	0.0299993423540771	0.99986462313603
ENSG00000015285	40.105618813132	-1.64951694770891	0.760444960718241	-2.16914705589073	0.0300715211678694	0.99986462313603
ENSG00000100997	354.425777925504	0.595427191878399	0.274722373146683	2.16737786973208	0.0302060532902607	0.99986462313603
ENSG00000156140	99.6207003664958	-1.16357591020423	0.537093713362924	-2.1664299567364	0.0302783468625906	0.99986462313603
ENSG00000125630	307.014016069089	0.647623116815715	0.299247456585261	2.16417250193468	0.0304511128469795	0.99986462313603
ENSG00000149260	328.224031448983	0.651141563064645	0.300969574600778	2.16347969368118	0.03050430390504	0.99986462313603
ENSG00000129749	7.15623983622432	-6.06226679854367	2.80380503619959	-2.16215704026296	0.0306060736067727	0.99986462313603
ENSG00000166181	673.745587181545	0.467310460708272	0.216207527846808	2.16139773375228	0.0306646290194334	0.99986462313603
ENSG00000163171	749.72148997844	0.454512314509783	0.210289620820066	2.16136351731161	0.0306672699511901	0.99986462313603
ENSG00000164087	107.638707567667	-1.06658072148649	0.494242659521439	-2.15801024241661	0.0309270354723683	0.99986462313603
ENSG00000198087	126.214607101074	1.11531728729009	0.51711462017218	2.15680865282581	0.0310205766482441	0.99986462313603
ENSG00000149646	93.5290451349938	1.28208298222059	0.59453660275841	2.15644079148742	0.0310492623740723	0.99986462313603
ENSG00000116254	426.924555532096	0.638489933097831	0.296140033235431	2.15604059377623	0.031080495535992	0.99986462313603
ENSG00000111196	298.453791002972	0.685055695447118	0.317963091256485	2.15451325730922	0.0311999434385973	0.99986462313603
ENSG00000044459	908.720216176777	-0.482228174623734	0.223950588115145	-2.15327934024355	0.0312967314599016	0.99986462313603
ENSG00000145246	76.3057937561162	1.37207887819027	0.637285963770197	2.15300344930402	0.0313184074535987	0.99986462313603
ENSG00000203705	164.570586752635	0.914839592985595	0.425509564052794	2.14998597040251	0.0315563245412464	0.99986462313603
ENSG00000104332	12159.0859446892	-0.361401783110935	0.168117863623662	-2.14969293162056	0.0315795119357265	0.99986462313603
ENSG00000175155	389.154205370632	-0.597944300051433	0.278412837187968	-2.14768940286951	0.0317384377738608	0.99986462313603
ENSG00000188636	1461.92767272931	0.41161597929257	0.191804576521153	2.14601750781048	0.0318715819026092	0.99986462313603
ENSG00000140694	456.146556674931	-0.516390362594416	0.241038845358704	-2.14235328677394	0.0321650638711807	0.99986462313603
ENSG00000166922	22.8658391064835	2.24556805098263	1.04909862788844	2.14047372791094	0.0323165017729169	0.99986462313603
ENSG00000101198	325.668852786019	0.60014133758461	0.280672123751128	2.13822922477601	0.0324981435488563	0.99986462313603
ENSG00000115761	523.707719037486	-0.652595494686559	0.305244196172632	-2.13794562802262	0.032521156406428	0.99986462313603
ENSG00000120694	4008.83601219609	-0.423464446031305	0.198139454592272	-2.13720405611645	0.0325813982843629	0.99986462313603
ENSG00000055483	1682.98054614925	-0.384733684281679	0.180114473909959	-2.1360509010176	0.032675265143181	0.99986462313603
ENSG00000106605	245.145559851353	-0.842030998977598	0.394265382531994	-2.13569599636171	0.0327042009595951	0.99986462313603
ENSG00000117010	37.218156671762	1.71847401020027	0.805004990769383	2.13473708847176	0.0327824916707493	0.99986462313603
ENSG00000160299	792.234942357989	-0.45663628896519	0.214058474901277	-2.13323153486817	0.0329057374311845	0.99986462313603
ENSG00000198492	1091.47762074745	-0.438769228099404	0.20577886377987	-2.1322366157526	0.0329873997693721	0.99986462313603
ENSG00000135205	116.699866518066	-1.01607316700261	0.477699736477308	-2.12701219911783	0.0334190696070122	0.99986462313603
ENSG00000100764	4547.40547109091	-0.289951764232419	0.136326959578514	-2.12688499126565	0.0334296401996522	0.99986462313603
ENSG00000162076	203.172834556528	-0.710102685141151	0.333999825580012	-2.1260570537964	0.0334985092495877	0.99986462313603
ENSG00000182979	1614.93229420245	-0.34548721891152	0.162520574550874	-2.12580603942777	0.0335194129536094	0.99986462313603
ENSG00000116350	3178.04107624436	-0.282863540966646	0.1331247441534	-2.12480063541531	0.0336032517948677	0.99986462313603
ENSG00000116871	2231.45524010792	-0.322766445589181	0.151973357620227	-2.12383572123053	0.0336838828675158	0.99986462313603
ENSG00000088280	135.599214674153	-1.01963411137399	0.480707405496149	-2.12111171934537	0.0339124019556757	0.99986462313603
ENSG00000164066	644.964794220287	-0.463094272685208	0.218496694245363	-2.11945665486898	0.0340518931916695	0.99986462313603
ENSG00000163931	3005.32251793236	-0.431613852205146	0.203673340634811	-2.11914750776851	0.034078002848052	0.99986462313603
ENSG00000079482	321.433217215076	-0.613752229486158	0.290006817600515	-2.11633724532505	0.0343161351861576	0.99986462313603
ENSG00000105373	3860.30887404527	-0.32651918802139	0.154329348017322	-2.11572971839901	0.0343678015180945	0.99986462313603
ENSG00000204344	17.3072112739098	-2.85245871085621	1.34923946120378	-2.11412339534694	0.0345047294684596	0.99986462313603
ENSG00000167470	8242.99997288116	-0.26698936345971	0.126441782261887	-2.11155963387735	0.0347242379223907	0.99986462313603
ENSG00000070756	30220.9985114614	-0.294670240928961	0.139582974775878	-2.11107580564248	0.034765796642988	0.99986462313603
ENSG00000268975	42.4492186358728	1.65896906569972	0.786188542127395	2.11014149508033	0.0348461700390069	0.99986462313603
ENSG00000160188	15.0919518813359	3.96296199866978	1.87825258822066	2.10991962610527	0.0348652794545947	0.99986462313603
ENSG00000124459	57.4332689386024	-1.45020027710443	0.68738540685937	-2.10973387365078	0.0348812850615016	0.99986462313603
ENSG00000162630	122.702861506946	0.98323181483236	0.466293841842567	2.10860990775067	0.0349782669736707	0.99986462313603
ENSG00000177098	5.7216447401224	6.02867546090295	2.86018450809859	2.10779250213852	0.0350489416991958	0.99986462313603
ENSG00000288675	13.4693154176659	-3.98305868959335	1.89177871630002	-2.10545697299285	0.0352515489328963	0.99986462313603
ENSG00000082996	302.579187645185	0.613027489307679	0.291717331694906	2.10144349581813	0.0356020531618478	0.99986462313603
ENSG00000126003	156.263748839231	-0.905516218358414	0.431263554294689	-2.09968175919559	0.0357568452317015	0.99986462313603
ENSG00000204304	98.8747762148928	-1.01480759132413	0.483456886613122	-2.09906533431225	0.0358111417729781	0.99986462313603
ENSG00000256591	20.8122300650475	-2.35062589304407	1.12000985790449	-2.09875464617966	0.0358385347510944	0.99986462313603
ENSG00000151090	42.3009718989571	1.847884904462	0.88098315579033	2.09752580661348	0.0359470551558453	0.99986462313603
ENSG00000167123	42.9265401131888	1.68805633228842	0.804841591531216	2.09737711128581	0.0359602056162649	0.99986462313603
ENSG00000085978	216.519122540666	0.785812903919668	0.374685325282446	2.0972609571173	0.0359704810238916	0.99986462313603
ENSG00000169213	1213.32389076389	0.444371707522904	0.212054825985105	2.0955510229893	0.03612203777514	0.99986462313603
ENSG00000081913	768.208796649033	-0.407470079156032	0.19459140113246	-2.09397782627951	0.036261955552922	0.99986462313603
ENSG00000166793	175.878075726633	0.832192854617534	0.397422129866754	2.09397713936199	0.0362620167470982	0.99986462313603
ENSG00000002919	152.903068423	0.89972597885512	0.429698590783596	2.09385368756827	0.0362730159028034	0.99986462313603
ENSG00000121578	112.180531256413	1.06306627189782	0.507797968190912	2.09348272047073	0.036306084984736	0.99986462313603
ENSG00000138660	508.270740400392	-0.591450485738434	0.282682938847173	-2.09227514101299	0.0364139101343655	0.99986462313603
ENSG00000101246	214.238766726092	0.770285019784828	0.368163805914206	2.09223450923454	0.0364175428991313	0.99986462313603
ENSG00000159307	293.297063623987	0.720286229579124	0.344342569955008	2.09177224202409	0.0364588945653884	0.99986462313603
ENSG00000156504	203.373144970034	0.972495792249539	0.465292652584436	2.09007339111821	0.0366112075181852	0.99986462313603
ENSG00000156395	215.572428803452	0.814073552123767	0.389712985950571	2.08890537773104	0.0367162416665515	0.99986462313603
ENSG00000151718	167.114151579073	0.8217805126482	0.393455395416424	2.08862433257129	0.0367415530622108	0.99986462313603
ENSG00000170776	959.07003744625	0.39006632296251	0.186897167894619	2.08706385097524	0.0368823631771803	0.99986462313603
ENSG00000159708	8.63426744503693	4.87930819709931	2.34150294037572	2.08383603238882	0.0371750845467416	0.99986462313603
ENSG00000092020	653.103564877373	-0.454253168496522	0.217995663566187	-2.0837715808902	0.0371809495467131	0.99986462313603
ENSG00000160131	1456.59565755364	0.336149035415056	0.161385688017992	2.08289247667104	0.037261025535213	0.99986462313603
ENSG00000117399	647.106653452215	-0.490306833165073	0.235404217487692	-2.08282943439918	0.0372667735770756	0.99986462313603
ENSG00000102081	833.841531173716	-0.406056327029913	0.195015623006143	-2.08217331909414	0.0373266414046462	0.99986462313603
ENSG00000154380	5248.02135913412	-0.267715852035548	0.128753269486251	-2.07929362185351	0.0375903710091806	0.99986462313603
ENSG00000198707	2894.02242369624	-0.292055638430789	0.140498826264702	-2.07870518349065	0.037644456265504	0.99986462313603
ENSG00000100442	2457.90379861596	-0.350083794191518	0.16851035979178	-2.0775208991548	0.0377535083786425	0.99986462313603
ENSG00000174996	431.136173730159	-0.585935771639896	0.282173775473307	-2.07650682866283	0.037847100218096	0.99986462313603
ENSG00000113448	279.612564562669	0.678957770584165	0.327028438095355	2.07614290224569	0.0378807362506121	0.99986462313603
ENSG00000137055	473.698445495149	-0.511724747275347	0.24668566947857	-2.07439997774091	0.0380421793931812	0.99986462313603
ENSG00000034239	9.90310797860936	4.33412067690984	2.09113529979887	2.07261609391162	0.0382080220503416	0.99986462313603
ENSG00000173327	153.849922856901	-0.961336384870991	0.463890728349138	-2.07233369007423	0.0382343326178095	0.99986462313603
ENSG00000107719	69.8665423143344	-1.73623022050335	0.838752237352766	-2.07001560554183	0.0384508830934515	0.99986462313603
ENSG00000135324	17.9930413253586	2.86105727644645	1.38255396938908	2.06940006668289	0.0385085602683752	0.99986462313603
ENSG00000119688	267.937938613353	0.722049143067598	0.348944055664273	2.06924041647036	0.0385235318039516	0.99986462313603
ENSG00000227345	175.618286822374	-1.04078133105489	0.503345706228206	-2.06772665024587	0.0386657344193221	0.99986462313603
ENSG00000101447	133.630637804111	-0.936167059476423	0.453383254931799	-2.06484701252861	0.0389374780030649	0.99986462313603
ENSG00000105355	589.043877026115	-0.50371100638508	0.244155887673745	-2.06307130736969	0.0391058537825749	0.99986462313603
ENSG00000116977	76.0324494934492	1.20280986389402	0.583031345199261	2.06302778366564	0.0391099885357886	0.99986462313603
ENSG00000152518	757.381318428916	0.603842236086583	0.292717423349267	2.06288450197953	0.0391236029234814	0.99986462313603
ENSG00000145734	4379.90332555063	-0.302923385824309	0.146892206519121	-2.06221550484285	0.0391872231998185	0.99986462313603
ENSG00000187994	30.3061116967729	-2.03768735378249	0.988422115946477	-2.06155580789618	0.0392500450555542	0.99986462313603
ENSG00000142875	1320.96403831683	0.366076133800247	0.177806467161248	2.05884600062529	0.0395089933873484	0.99986462313603
ENSG00000179796	438.726360809777	-0.667285328703221	0.324283075898092	-2.0577248037234	0.0396165579741441	0.99986462313603
ENSG00000183691	263.055564943543	0.739991458348651	0.359680740436025	2.05735635845164	0.0396519598294511	0.99986462313603
ENSG00000033867	17209.6677636119	-0.323231065421261	0.157343778258732	-2.05429835865354	0.0399468235132945	0.99986462313603
ENSG00000163463	99.1551134341239	-1.33188207132323	0.648527896763458	-2.053700508444	0.040004687320382	0.99986462313603
ENSG00000174564	18.7589516793566	-2.74754555284505	1.33810991596162	-2.05330333485389	0.0400431676440541	0.99986462313603
ENSG00000185352	238.191567784792	0.822061106744945	0.400516691958432	2.05250148932685	0.0401209504618873	0.99986462313603
ENSG00000166825	7.75896584647263	-5.80056122978187	2.82690002681386	-2.05191594140652	0.0401778323177336	0.99986462313603
ENSG00000165621	5.84141675000304	-6.02031961559626	2.93766351068819	-2.04935643367334	0.0404272740531806	0.99986462313603
ENSG00000143033	1376.8745005061	-0.344308344727631	0.168015668812093	-2.04926330479749	0.0404363748090637	0.99986462313603
ENSG00000140525	218.141727827317	-0.729813069701557	0.356722463051505	-2.04588481324817	0.0407677048575104	0.99986462313603
ENSG00000131626	1138.2371814281	-0.437583117037846	0.215045340346474	-2.03484119364236	0.0418668546644313	0.99986462313603
ENSG00000205704	79.1806004426885	-1.13113828301225	0.556124800724082	-2.03396482505274	0.0419551420918313	0.99986462313603
ENSG00000198932	258.066002559014	0.815918430747627	0.401198558578004	2.03370229853154	0.041981620279518	0.99986462313603
ENSG00000104221	253.35740103133	0.650665148964963	0.319973492457047	2.03349703742196	0.0420023325794206	0.99986462313603
ENSG00000115414	81.4897658855236	-1.18981830015799	0.585556230010462	-2.03194542074418	0.0421591816247686	0.99986462313603
ENSG00000183921	58.3820062486848	1.9699231458121	0.969948691951062	2.03095603113767	0.0422594550736435	0.99986462313603
ENSG00000088325	1047.06733591394	-0.431903192604511	0.212699162931869	-2.03058247456694	0.0422973670188956	0.99986462313603
ENSG00000089723	96.9687990381546	1.08093886701058	0.532602862189279	2.0295401015446	0.0424033087797442	0.99986462313603
ENSG00000102057	5.9817298194165	5.40456423636861	2.66352607796139	2.02910130337645	0.0424479731889296	0.99986462313603
ENSG00000196150	128.174811344003	0.921076506732604	0.453984650370908	2.02887147391455	0.0424713829560938	0.99986462313603
